2025-02-13 05:50:57 trigproc libc-bin:amd64 2.31-13+deb11u5 <none>
2025-02-13 05:50:57 status half-configured libc-bin:amd64 2.31-13+deb11u5
2025-02-13 05:50:57 status installed libc-bin:amd64 2.31-13+deb11u5
2025-02-13 05:50:57 startup archives unpack
2025-02-13 05:50:57 install eject:amd64 <none> 2.36.1-8+deb11u1
2025-02-13 05:50:57 status half-installed eject:amd64 2.36.1-8+deb11u1
2025-02-13 05:50:57 status unpacked eject:amd64 2.36.1-8+deb11u1
2025-02-13 05:50:57 startup packages configure
2025-02-13 05:50:57 configure eject:amd64 2.36.1-8+deb11u1 <none>
2025-02-13 05:50:57 status unpacked eject:amd64 2.36.1-8+deb11u1
2025-02-13 05:50:57 status half-configured eject:amd64 2.36.1-8+deb11u1
2025-02-13 05:50:57 status installed eject:amd64 2.36.1-8+deb11u1
2025-02-13 05:50:58 startup archives unpack
2025-02-13 05:50:58 install keyboard-configuration:all <none> 1.205
2025-02-13 05:50:58 status half-installed keyboard-configuration:all 1.205
2025-02-13 05:50:58 status unpacked keyboard-configuration:all 1.205
2025-02-13 05:50:58 startup packages configure
2025-02-13 05:50:58 configure keyboard-configuration:all 1.205 <none>
2025-02-13 05:50:58 status unpacked keyboard-configuration:all 1.205
2025-02-13 05:50:58 status half-configured keyboard-configuration:all 1.205
2025-02-13 05:50:58 status installed keyboard-configuration:all 1.205
2025-02-13 05:50:59 startup archives unpack
2025-02-13 05:50:59 install kbd:amd64 <none> 2.3.0-3
2025-02-13 05:50:59 status half-installed kbd:amd64 2.3.0-3
2025-02-13 05:50:59 status unpacked kbd:amd64 2.3.0-3
2025-02-13 05:50:59 install console-setup-linux:all <none> 1.205
2025-02-13 05:50:59 status half-installed console-setup-linux:all 1.205
2025-02-13 05:50:59 status unpacked console-setup-linux:all 1.205
2025-02-13 05:50:59 install xkb-data:all <none> 2.29-2
2025-02-13 05:50:59 status half-installed xkb-data:all 2.29-2
2025-02-13 05:50:59 status unpacked xkb-data:all 2.29-2
2025-02-13 05:50:59 install console-setup:all <none> 1.205
2025-02-13 05:50:59 status half-installed console-setup:all 1.205
2025-02-13 05:50:59 status unpacked console-setup:all 1.205
2025-02-13 05:50:59 startup packages configure
2025-02-13 05:50:59 configure xkb-data:all 2.29-2 <none>
2025-02-13 05:50:59 status unpacked xkb-data:all 2.29-2
2025-02-13 05:50:59 status half-configured xkb-data:all 2.29-2
2025-02-13 05:50:59 status installed xkb-data:all 2.29-2
2025-02-13 05:50:59 configure kbd:amd64 2.3.0-3 <none>
2025-02-13 05:50:59 status unpacked kbd:amd64 2.3.0-3
2025-02-13 05:50:59 status half-configured kbd:amd64 2.3.0-3
2025-02-13 05:50:59 status installed kbd:amd64 2.3.0-3
2025-02-13 05:50:59 configure console-setup-linux:all 1.205 <none>
2025-02-13 05:50:59 status unpacked console-setup-linux:all 1.205
2025-02-13 05:50:59 status half-configured console-setup-linux:all 1.205
2025-02-13 05:51:00 status installed console-setup-linux:all 1.205
2025-02-13 05:51:00 configure console-setup:all 1.205 <none>
2025-02-13 05:51:00 status unpacked console-setup:all 1.205
2025-02-13 05:51:00 status half-configured console-setup:all 1.205
2025-02-13 05:51:00 status installed console-setup:all 1.205
2025-02-13 05:51:14 startup archives unpack
2025-02-13 05:51:14 upgrade base-files:amd64 11.1+deb11u6 11.1+deb11u11
2025-02-13 05:51:14 status half-configured base-files:amd64 11.1+deb11u6
2025-02-13 05:51:14 status unpacked base-files:amd64 11.1+deb11u6
2025-02-13 05:51:14 status half-installed base-files:amd64 11.1+deb11u6
2025-02-13 05:51:14 status unpacked base-files:amd64 11.1+deb11u11
2025-02-13 05:51:14 startup packages configure
2025-02-13 05:51:14 configure base-files:amd64 11.1+deb11u11 <none>
2025-02-13 05:51:14 status unpacked base-files:amd64 11.1+deb11u11
2025-02-13 05:51:14 status half-configured base-files:amd64 11.1+deb11u11
2025-02-13 05:51:14 status installed base-files:amd64 11.1+deb11u11
2025-02-13 05:51:14 startup archives unpack
2025-02-13 05:51:14 upgrade bsdutils:amd64 1:2.36.1-8+deb11u1 1:2.36.1-8+deb11u2
2025-02-13 05:51:14 status half-configured bsdutils:amd64 1:2.36.1-8+deb11u1
2025-02-13 05:51:14 status unpacked bsdutils:amd64 1:2.36.1-8+deb11u1
2025-02-13 05:51:14 status half-installed bsdutils:amd64 1:2.36.1-8+deb11u1
2025-02-13 05:51:14 status unpacked bsdutils:amd64 1:2.36.1-8+deb11u2
2025-02-13 05:51:14 startup packages configure
2025-02-13 05:51:14 configure bsdutils:amd64 1:2.36.1-8+deb11u2 <none>
2025-02-13 05:51:14 status unpacked bsdutils:amd64 1:2.36.1-8+deb11u2
2025-02-13 05:51:14 status half-configured bsdutils:amd64 1:2.36.1-8+deb11u2
2025-02-13 05:51:14 status installed bsdutils:amd64 1:2.36.1-8+deb11u2
2025-02-13 05:51:14 startup archives unpack
2025-02-13 05:51:14 upgrade tar:amd64 1.34+dfsg-1 1.34+dfsg-1+deb11u1
2025-02-13 05:51:14 status half-configured tar:amd64 1.34+dfsg-1
2025-02-13 05:51:14 status unpacked tar:amd64 1.34+dfsg-1
2025-02-13 05:51:14 status half-installed tar:amd64 1.34+dfsg-1
2025-02-13 05:51:14 status unpacked tar:amd64 1.34+dfsg-1+deb11u1
2025-02-13 05:51:14 startup packages configure
2025-02-13 05:51:14 configure tar:amd64 1.34+dfsg-1+deb11u1 <none>
2025-02-13 05:51:14 status unpacked tar:amd64 1.34+dfsg-1+deb11u1
2025-02-13 05:51:14 status half-configured tar:amd64 1.34+dfsg-1+deb11u1
2025-02-13 05:51:14 status installed tar:amd64 1.34+dfsg-1+deb11u1
2025-02-13 05:51:14 startup archives unpack
2025-02-13 05:51:14 upgrade dpkg:amd64 1.20.12 1.20.13
2025-02-13 05:51:14 status half-configured dpkg:amd64 1.20.12
2025-02-13 05:51:14 status unpacked dpkg:amd64 1.20.12
2025-02-13 05:51:14 status half-installed dpkg:amd64 1.20.12
2025-02-13 05:51:14 status unpacked dpkg:amd64 1.20.13
2025-02-13 05:51:14 startup packages configure
2025-02-13 05:51:14 configure dpkg:amd64 1.20.13 <none>
2025-02-13 05:51:14 status unpacked dpkg:amd64 1.20.13
2025-02-13 05:51:14 status half-configured dpkg:amd64 1.20.13
2025-02-13 05:51:14 status installed dpkg:amd64 1.20.13
2025-02-13 05:51:14 startup archives unpack
2025-02-13 05:51:14 upgrade grep:amd64 3.6-1 3.6-1+deb11u1
2025-02-13 05:51:14 status half-configured grep:amd64 3.6-1
2025-02-13 05:51:14 status unpacked grep:amd64 3.6-1
2025-02-13 05:51:14 status half-installed grep:amd64 3.6-1
2025-02-13 05:51:15 status unpacked grep:amd64 3.6-1+deb11u1
2025-02-13 05:51:15 startup packages configure
2025-02-13 05:51:15 configure grep:amd64 3.6-1+deb11u1 <none>
2025-02-13 05:51:15 status unpacked grep:amd64 3.6-1+deb11u1
2025-02-13 05:51:15 status half-configured grep:amd64 3.6-1+deb11u1
2025-02-13 05:51:15 status installed grep:amd64 3.6-1+deb11u1
2025-02-13 05:51:15 startup archives unpack
2025-02-13 05:51:15 upgrade ncurses-bin:amd64 6.2+20201114-2 6.2+20201114-2+deb11u2
2025-02-13 05:51:15 status half-configured ncurses-bin:amd64 6.2+20201114-2
2025-02-13 05:51:15 status unpacked ncurses-bin:amd64 6.2+20201114-2
2025-02-13 05:51:15 status half-installed ncurses-bin:amd64 6.2+20201114-2
2025-02-13 05:51:15 status unpacked ncurses-bin:amd64 6.2+20201114-2+deb11u2
2025-02-13 05:51:15 startup packages configure
2025-02-13 05:51:15 configure ncurses-bin:amd64 6.2+20201114-2+deb11u2 <none>
2025-02-13 05:51:15 status unpacked ncurses-bin:amd64 6.2+20201114-2+deb11u2
2025-02-13 05:51:15 status half-configured ncurses-bin:amd64 6.2+20201114-2+deb11u2
2025-02-13 05:51:15 status installed ncurses-bin:amd64 6.2+20201114-2+deb11u2
2025-02-13 05:51:15 startup archives unpack
2025-02-13 05:51:15 upgrade perl-base:amd64 5.32.1-4+deb11u2 5.32.1-4+deb11u4
2025-02-13 05:51:15 status half-configured perl-base:amd64 5.32.1-4+deb11u2
2025-02-13 05:51:15 status unpacked perl-base:amd64 5.32.1-4+deb11u2
2025-02-13 05:51:15 status half-installed perl-base:amd64 5.32.1-4+deb11u2
2025-02-13 05:51:15 status unpacked perl-base:amd64 5.32.1-4+deb11u4
2025-02-13 05:51:15 startup packages configure
2025-02-13 05:51:15 configure perl-base:amd64 5.32.1-4+deb11u4 <none>
2025-02-13 05:51:15 status unpacked perl-base:amd64 5.32.1-4+deb11u4
2025-02-13 05:51:15 status half-configured perl-base:amd64 5.32.1-4+deb11u4
2025-02-13 05:51:15 status installed perl-base:amd64 5.32.1-4+deb11u4
2025-02-13 05:51:15 startup archives unpack
2025-02-13 05:51:15 upgrade libc6:amd64 2.31-13+deb11u5 2.31-13+deb11u11
2025-02-13 05:51:15 status triggers-pending libc-bin:amd64 2.31-13+deb11u5
2025-02-13 05:51:15 status half-configured libc6:amd64 2.31-13+deb11u5
2025-02-13 05:51:15 status unpacked libc6:amd64 2.31-13+deb11u5
2025-02-13 05:51:15 status half-installed libc6:amd64 2.31-13+deb11u5
2025-02-13 05:51:15 status unpacked libc6:amd64 2.31-13+deb11u11
2025-02-13 05:51:15 startup packages configure
2025-02-13 05:51:15 configure libc6:amd64 2.31-13+deb11u11 <none>
2025-02-13 05:51:15 status unpacked libc6:amd64 2.31-13+deb11u11
2025-02-13 05:51:15 status half-configured libc6:amd64 2.31-13+deb11u11
2025-02-13 05:51:15 status installed libc6:amd64 2.31-13+deb11u11
2025-02-13 05:51:15 startup archives unpack
2025-02-13 05:51:16 upgrade libblkid1:amd64 2.36.1-8+deb11u1 2.36.1-8+deb11u2
2025-02-13 05:51:16 status half-configured libblkid1:amd64 2.36.1-8+deb11u1
2025-02-13 05:51:16 status unpacked libblkid1:amd64 2.36.1-8+deb11u1
2025-02-13 05:51:16 status half-installed libblkid1:amd64 2.36.1-8+deb11u1
2025-02-13 05:51:16 status unpacked libblkid1:amd64 2.36.1-8+deb11u2
2025-02-13 05:51:16 startup packages configure
2025-02-13 05:51:16 configure libblkid1:amd64 2.36.1-8+deb11u2 <none>
2025-02-13 05:51:16 status unpacked libblkid1:amd64 2.36.1-8+deb11u2
2025-02-13 05:51:16 status half-configured libblkid1:amd64 2.36.1-8+deb11u2
2025-02-13 05:51:16 status installed libblkid1:amd64 2.36.1-8+deb11u2
2025-02-13 05:51:16 startup archives unpack
2025-02-13 05:51:16 upgrade libuuid1:amd64 2.36.1-8+deb11u1 2.36.1-8+deb11u2
2025-02-13 05:51:16 status half-configured libuuid1:amd64 2.36.1-8+deb11u1
2025-02-13 05:51:16 status unpacked libuuid1:amd64 2.36.1-8+deb11u1
2025-02-13 05:51:16 status half-installed libuuid1:amd64 2.36.1-8+deb11u1
2025-02-13 05:51:16 status unpacked libuuid1:amd64 2.36.1-8+deb11u2
2025-02-13 05:51:16 startup packages configure
2025-02-13 05:51:16 configure libuuid1:amd64 2.36.1-8+deb11u2 <none>
2025-02-13 05:51:16 status unpacked libuuid1:amd64 2.36.1-8+deb11u2
2025-02-13 05:51:16 status half-configured libuuid1:amd64 2.36.1-8+deb11u2
2025-02-13 05:51:16 status installed libuuid1:amd64 2.36.1-8+deb11u2
2025-02-13 05:51:16 startup archives unpack
2025-02-13 05:51:16 upgrade libfdisk1:amd64 2.36.1-8+deb11u1 2.36.1-8+deb11u2
2025-02-13 05:51:16 status half-configured libfdisk1:amd64 2.36.1-8+deb11u1
2025-02-13 05:51:16 status unpacked libfdisk1:amd64 2.36.1-8+deb11u1
2025-02-13 05:51:16 status half-installed libfdisk1:amd64 2.36.1-8+deb11u1
2025-02-13 05:51:16 status unpacked libfdisk1:amd64 2.36.1-8+deb11u2
2025-02-13 05:51:16 upgrade libmount1:amd64 2.36.1-8+deb11u1 2.36.1-8+deb11u2
2025-02-13 05:51:16 status half-configured libmount1:amd64 2.36.1-8+deb11u1
2025-02-13 05:51:16 status unpacked libmount1:amd64 2.36.1-8+deb11u1
2025-02-13 05:51:16 status half-installed libmount1:amd64 2.36.1-8+deb11u1
2025-02-13 05:51:16 status unpacked libmount1:amd64 2.36.1-8+deb11u2
2025-02-13 05:51:16 startup packages configure
2025-02-13 05:51:16 configure libmount1:amd64 2.36.1-8+deb11u2 <none>
2025-02-13 05:51:16 status unpacked libmount1:amd64 2.36.1-8+deb11u2
2025-02-13 05:51:16 status half-configured libmount1:amd64 2.36.1-8+deb11u2
2025-02-13 05:51:16 status installed libmount1:amd64 2.36.1-8+deb11u2
2025-02-13 05:51:16 startup archives unpack
2025-02-13 05:51:16 upgrade libncurses6:amd64 6.2+20201114-2 6.2+20201114-2+deb11u2
2025-02-13 05:51:16 status half-configured libncurses6:amd64 6.2+20201114-2
2025-02-13 05:51:16 status unpacked libncurses6:amd64 6.2+20201114-2
2025-02-13 05:51:16 status half-installed libncurses6:amd64 6.2+20201114-2
2025-02-13 05:51:16 status unpacked libncurses6:amd64 6.2+20201114-2+deb11u2
2025-02-13 05:51:16 upgrade libncursesw6:amd64 6.2+20201114-2 6.2+20201114-2+deb11u2
2025-02-13 05:51:16 status half-configured libncursesw6:amd64 6.2+20201114-2
2025-02-13 05:51:16 status unpacked libncursesw6:amd64 6.2+20201114-2
2025-02-13 05:51:16 status half-installed libncursesw6:amd64 6.2+20201114-2
2025-02-13 05:51:16 status unpacked libncursesw6:amd64 6.2+20201114-2+deb11u2
2025-02-13 05:51:16 upgrade libtinfo6:amd64 6.2+20201114-2 6.2+20201114-2+deb11u2
2025-02-13 05:51:16 status half-configured libtinfo6:amd64 6.2+20201114-2
2025-02-13 05:51:16 status unpacked libtinfo6:amd64 6.2+20201114-2
2025-02-13 05:51:16 status half-installed libtinfo6:amd64 6.2+20201114-2
2025-02-13 05:51:16 status unpacked libtinfo6:amd64 6.2+20201114-2+deb11u2
2025-02-13 05:51:16 startup packages configure
2025-02-13 05:51:16 configure libtinfo6:amd64 6.2+20201114-2+deb11u2 <none>
2025-02-13 05:51:16 status unpacked libtinfo6:amd64 6.2+20201114-2+deb11u2
2025-02-13 05:51:16 status half-configured libtinfo6:amd64 6.2+20201114-2+deb11u2
2025-02-13 05:51:16 status installed libtinfo6:amd64 6.2+20201114-2+deb11u2
2025-02-13 05:51:16 startup archives unpack
2025-02-13 05:51:16 upgrade libsmartcols1:amd64 2.36.1-8+deb11u1 2.36.1-8+deb11u2
2025-02-13 05:51:16 status half-configured libsmartcols1:amd64 2.36.1-8+deb11u1
2025-02-13 05:51:16 status unpacked libsmartcols1:amd64 2.36.1-8+deb11u1
2025-02-13 05:51:16 status half-installed libsmartcols1:amd64 2.36.1-8+deb11u1
2025-02-13 05:51:16 status unpacked libsmartcols1:amd64 2.36.1-8+deb11u2
2025-02-13 05:51:16 startup packages configure
2025-02-13 05:51:16 configure libsmartcols1:amd64 2.36.1-8+deb11u2 <none>
2025-02-13 05:51:16 status unpacked libsmartcols1:amd64 2.36.1-8+deb11u2
2025-02-13 05:51:16 status half-configured libsmartcols1:amd64 2.36.1-8+deb11u2
2025-02-13 05:51:16 status installed libsmartcols1:amd64 2.36.1-8+deb11u2
2025-02-13 05:51:16 startup archives unpack
2025-02-13 05:51:16 upgrade fdisk:amd64 2.36.1-8+deb11u1 2.36.1-8+deb11u2
2025-02-13 05:51:16 status half-configured fdisk:amd64 2.36.1-8+deb11u1
2025-02-13 05:51:16 status unpacked fdisk:amd64 2.36.1-8+deb11u1
2025-02-13 05:51:16 status half-installed fdisk:amd64 2.36.1-8+deb11u1
2025-02-13 05:51:16 status unpacked fdisk:amd64 2.36.1-8+deb11u2
2025-02-13 05:51:16 upgrade util-linux:amd64 2.36.1-8+deb11u1 2.36.1-8+deb11u2
2025-02-13 05:51:16 status half-configured util-linux:amd64 2.36.1-8+deb11u1
2025-02-13 05:51:16 status unpacked util-linux:amd64 2.36.1-8+deb11u1
2025-02-13 05:51:16 status half-installed util-linux:amd64 2.36.1-8+deb11u1
2025-02-13 05:51:16 status unpacked util-linux:amd64 2.36.1-8+deb11u2
2025-02-13 05:51:16 startup packages configure
2025-02-13 05:51:16 configure util-linux:amd64 2.36.1-8+deb11u2 <none>
2025-02-13 05:51:16 status unpacked util-linux:amd64 2.36.1-8+deb11u2
2025-02-13 05:51:16 status half-configured util-linux:amd64 2.36.1-8+deb11u2
2025-02-13 05:51:16 status installed util-linux:amd64 2.36.1-8+deb11u2
2025-02-13 05:51:16 startup archives unpack
2025-02-13 05:51:16 upgrade libc-bin:amd64 2.31-13+deb11u5 2.31-13+deb11u11
2025-02-13 05:51:16 status half-configured libc-bin:amd64 2.31-13+deb11u5
2025-02-13 05:51:16 status unpacked libc-bin:amd64 2.31-13+deb11u5
2025-02-13 05:51:16 status half-installed libc-bin:amd64 2.31-13+deb11u5
2025-02-13 05:51:17 status unpacked libc-bin:amd64 2.31-13+deb11u11
2025-02-13 05:51:17 startup packages configure
2025-02-13 05:51:17 configure libc-bin:amd64 2.31-13+deb11u11 <none>
2025-02-13 05:51:17 status unpacked libc-bin:amd64 2.31-13+deb11u11
2025-02-13 05:51:17 status half-configured libc-bin:amd64 2.31-13+deb11u11
2025-02-13 05:51:17 status installed libc-bin:amd64 2.31-13+deb11u11
2025-02-13 05:51:17 startup archives unpack
2025-02-13 05:51:17 upgrade ncurses-base:all 6.2+20201114-2 6.2+20201114-2+deb11u2
2025-02-13 05:51:17 status half-configured ncurses-base:all 6.2+20201114-2
2025-02-13 05:51:17 status unpacked ncurses-base:all 6.2+20201114-2
2025-02-13 05:51:17 status half-installed ncurses-base:all 6.2+20201114-2
2025-02-13 05:51:17 status unpacked ncurses-base:all 6.2+20201114-2+deb11u2
2025-02-13 05:51:17 startup packages configure
2025-02-13 05:51:17 configure ncurses-base:all 6.2+20201114-2+deb11u2 <none>
2025-02-13 05:51:17 status unpacked ncurses-base:all 6.2+20201114-2+deb11u2
2025-02-13 05:51:17 status half-configured ncurses-base:all 6.2+20201114-2+deb11u2
2025-02-13 05:51:17 status installed ncurses-base:all 6.2+20201114-2+deb11u2
2025-02-13 05:51:17 startup archives unpack
2025-02-13 05:51:17 upgrade libsystemd0:amd64 247.3-7+deb11u1 247.3-7+deb11u6
2025-02-13 05:51:17 status triggers-pending libc-bin:amd64 2.31-13+deb11u11
2025-02-13 05:51:17 status half-configured libsystemd0:amd64 247.3-7+deb11u1
2025-02-13 05:51:17 status unpacked libsystemd0:amd64 247.3-7+deb11u1
2025-02-13 05:51:17 status half-installed libsystemd0:amd64 247.3-7+deb11u1
2025-02-13 05:51:17 status unpacked libsystemd0:amd64 247.3-7+deb11u6
2025-02-13 05:51:17 startup packages configure
2025-02-13 05:51:17 configure libsystemd0:amd64 247.3-7+deb11u6 <none>
2025-02-13 05:51:17 status unpacked libsystemd0:amd64 247.3-7+deb11u6
2025-02-13 05:51:17 status half-configured libsystemd0:amd64 247.3-7+deb11u6
2025-02-13 05:51:17 status installed libsystemd0:amd64 247.3-7+deb11u6
2025-02-13 05:51:17 startup archives unpack
2025-02-13 05:51:17 upgrade systemd:amd64 247.3-7+deb11u1 247.3-7+deb11u6
2025-02-13 05:51:17 status half-configured systemd:amd64 247.3-7+deb11u1
2025-02-13 05:51:17 status unpacked systemd:amd64 247.3-7+deb11u1
2025-02-13 05:51:17 status half-installed systemd:amd64 247.3-7+deb11u1
2025-02-13 05:51:17 status unpacked systemd:amd64 247.3-7+deb11u6
2025-02-13 05:51:17 upgrade udev:amd64 247.3-7+deb11u1 247.3-7+deb11u6
2025-02-13 05:51:17 status triggers-pending initramfs-tools:all 0.140
2025-02-13 05:51:17 status half-configured udev:amd64 247.3-7+deb11u1
2025-02-13 05:51:17 status unpacked udev:amd64 247.3-7+deb11u1
2025-02-13 05:51:17 status half-installed udev:amd64 247.3-7+deb11u1
2025-02-13 05:51:18 status unpacked udev:amd64 247.3-7+deb11u6
2025-02-13 05:51:18 upgrade libudev1:amd64 247.3-7+deb11u1 247.3-7+deb11u6
2025-02-13 05:51:18 status half-configured libudev1:amd64 247.3-7+deb11u1
2025-02-13 05:51:18 status unpacked libudev1:amd64 247.3-7+deb11u1
2025-02-13 05:51:18 status half-installed libudev1:amd64 247.3-7+deb11u1
2025-02-13 05:51:18 status unpacked libudev1:amd64 247.3-7+deb11u6
2025-02-13 05:51:18 startup packages configure
2025-02-13 05:51:18 configure libudev1:amd64 247.3-7+deb11u6 <none>
2025-02-13 05:51:18 status unpacked libudev1:amd64 247.3-7+deb11u6
2025-02-13 05:51:18 status half-configured libudev1:amd64 247.3-7+deb11u6
2025-02-13 05:51:18 status installed libudev1:amd64 247.3-7+deb11u6
2025-02-13 05:51:18 startup archives unpack
2025-02-13 05:51:18 upgrade adduser:all 3.118 3.118+deb11u1
2025-02-13 05:51:18 status half-configured adduser:all 3.118
2025-02-13 05:51:18 status unpacked adduser:all 3.118
2025-02-13 05:51:18 status half-installed adduser:all 3.118
2025-02-13 05:51:18 status unpacked adduser:all 3.118+deb11u1
2025-02-13 05:51:18 startup packages configure
2025-02-13 05:51:18 configure adduser:all 3.118+deb11u1 <none>
2025-02-13 05:51:18 status unpacked adduser:all 3.118+deb11u1
2025-02-13 05:51:18 status half-configured adduser:all 3.118+deb11u1
2025-02-13 05:51:18 status installed adduser:all 3.118+deb11u1
2025-02-13 05:51:18 configure systemd:amd64 247.3-7+deb11u6 <none>
2025-02-13 05:51:18 status unpacked systemd:amd64 247.3-7+deb11u6
2025-02-13 05:51:18 status half-configured systemd:amd64 247.3-7+deb11u6
2025-02-13 05:51:18 status installed systemd:amd64 247.3-7+deb11u6
2025-02-13 05:51:18 startup archives unpack
2025-02-13 05:51:18 upgrade systemd-sysv:amd64 247.3-7+deb11u1 247.3-7+deb11u6
2025-02-13 05:51:18 status half-configured systemd-sysv:amd64 247.3-7+deb11u1
2025-02-13 05:51:18 status unpacked systemd-sysv:amd64 247.3-7+deb11u1
2025-02-13 05:51:18 status half-installed systemd-sysv:amd64 247.3-7+deb11u1
